review_id,stars,predicted_stars
78708,2,5
33186,5,5
32830,5,3
62379,5,5
73984,4,5
89450,5,5
20740,4,5
60198,4,4
64128,4,5
77747,2,4
6709,5,5
4835,5,5
43999,3,5
36818,4,5
30932,4,5
64567,3,2
69701,5,5
89412,5,5
40105,1,1
35309,4,4
13689,2,2
61775,5,5
95368,4,3
21317,5,5
30391,5,5
55475,1,2
66220,1,4
35187,4,5
34372,4,3
19065,5,5
5943,5,5
4827,4,5
56544,4,5
15901,5,5
54435,3,5
10012,3,5
50810,5,5
5703,5,5
61948,5,5
9017,5,5
95849,5,5
69566,5,5
98346,5,5
70779,5,5
56647,3,5
41527,4,5
16639,2,3
24091,4,5
46878,5,5
68608,5,5
40317,3,5
85196,4,4
8486,5,5
79636,1,5
73280,3,2
31011,1,2
7366,5,5
72207,4,5
44976,4,5
76336,5,5
12130,5,5
81870,2,2
26521,5,5
18047,5,5
48728,4,5
6166,5,5
22349,4,4
35698,5,5
14252,5,5
62364,5,5
17634,5,5
13857,4,5
58777,4,5
46268,5,5
16884,5,5
4654,4,5
73744,4,2
22973,5,5
41165,5,5
51859,5,5
25212,5,4
9524,3,4
665,5,5
51906,4,4
66867,5,5
96993,5,5
34756,5,5
23674,5,5
20522,5,5
99112,5,5
30040,4,5
93267,5,5
76801,4,2
69029,1,4
84970,5,4
66243,4,2
78096,1,2
71696,5,5
60525,3,3
12551,5,5
12710,3,4
26071,4,5
56806,5,5
61406,5,5
49881,5,3
20064,4,5
20507,4,5
3760,5,5
76820,5,5
33568,3,4
92578,4,1
51957,3,2
45946,5,5
67234,5,4
52164,1,5
45274,5,2
22180,5,5
24517,1,4
72774,5,5
30240,5,5
73949,3,5
2400,5,5
19450,5,5
65378,5,5
48453,4,5
27812,5,5
96719,4,2
38734,4,5
18993,5,4
71592,5,5
33591,5,5
75815,5,4
60607,5,5
51203,5,5
98338,5,5
52872,1,5
28271,5,5
76497,5,5
12878,5,5
89875,1,3
52468,3,4
91268,5,5
80924,5,5
73939,5,5
36963,4,4
23639,4,4
17884,5,5
15011,1,5
48578,5,4
83530,5,5
86522,4,5
67842,5,5
54660,1,5
71341,4,5
68546,4,5
44796,5,5
90250,3,4
24046,5,3
39222,5,5
26356,5,5
22190,1,4
12413,4,2
6409,5,5
62598,5,5
89710,5,3
23265,5,5
9328,5,2
60589,5,5
81374,1,3
9597,5,5
8053,4,2
71702,4,4
66381,5,5
72259,5,5
79815,4,4
2251,5,5
25982,5,5
56765,5,5
40292,4,3
36356,5,5
45304,5,5
94535,4,5
95565,5,5
2603,5,5
57533,3,5
33520,5,5
48827,5,5
96042,5,5
49698,5,5
20091,5,5
35670,3,2
32653,1,1
37542,4,5
88008,5,5
87093,3,2
61667,4,5
18355,5,5
94205,3,5
10822,2,5
58816,5,5
84948,4,5
90108,5,5
6026,4,5
71591,5,4
9107,4,4
35599,5,5
97170,2,2
3704,1,4
52708,1,5
24236,5,5
81730,1,2
48258,5,5
86047,4,5
55460,3,5
48475,5,5
39039,4,5
78059,4,2
33151,5,5
51302,5,2
35190,4,5
3413,4,5
52331,5,5
51748,5,5
79189,4,5
84134,1,1
98949,4,5
21518,5,5
68357,4,5
85945,4,5
30663,3,2
55068,5,5
46435,3,5
6954,4,5
355,5,5
97484,2,2
42475,1,5
66052,4,4
39099,5,5
99652,5,5
48416,5,5
11846,5,5
91605,4,5
57136,5,5
30132,4,5
52816,4,5
41398,1,2
95988,4,3
8693,4,4
50814,1,4
94414,4,5
17023,5,5
69317,4,5
72216,1,5
43632,5,5
67866,5,5
53393,1,3
84479,5,3
58825,5,5
24768,5,5
60487,4,5
40750,5,5
64495,5,5
83815,5,3
84403,5,5
98716,4,2
21619,3,4
85153,4,5
59333,4,5
42913,5,1
22894,5,5
28186,5,5
83626,5,5
60285,5,5
62445,4,2
40728,3,4
47929,3,3
61677,5,4
16532,5,4
47488,4,4
40849,4,5
49761,5,5
10113,4,5
32806,5,5
15822,5,5
41522,5,5
32235,2,5
27055,4,5
50326,5,5
52909,4,5
14808,5,5
64197,5,5
99371,1,4
12786,4,3
37541,5,5
20119,4,5
16228,5,5
75410,4,5
91903,5,5
43460,5,5
34976,4,5
74194,1,3
82652,1,1
31024,4,5
36927,5,5
10291,5,5
33789,5,5
65067,5,5
44986,5,5
58157,5,5
51060,1,4
51388,5,5
34597,4,4
43723,5,5
16745,1,2
14838,1,3
96978,3,4
39328,4,3
56059,5,5
42713,4,3
21037,1,5
71082,1,5
23140,3,5
83426,5,2
5712,5,4
76490,5,5
47224,5,5
15559,4,2
31889,3,5
58337,5,5
90664,4,5
87399,4,5
77171,5,5
49793,4,4
43670,5,4
67172,1,5
88766,2,5
48064,5,5
31639,4,5
2999,5,5
7052,1,3
13737,5,5
975,4,5
62706,3,5
8775,4,5
65348,5,5
46666,1,1
10883,4,5
10972,5,4
8578,1,5
38228,1,1
69828,2,2
86296,1,1
79258,5,5
59965,4,5
91436,2,4
6278,5,5
43715,5,5
8924,4,5
53371,1,3
40229,5,5
968,5,1
41342,5,5
18267,5,5
45606,5,5
89569,4,5
5412,2,3
19067,3,4
96941,5,5
58640,4,5
22907,5,5
33726,5,5
46806,5,5
32513,4,5
727,5,5
29021,4,4
15017,4,5
23034,4,1
18427,5,5
79579,5,4
18980,5,5
25467,2,5
38406,4,5
45579,5,4
70470,5,5
62075,4,5
51467,5,5
16074,5,5
65633,1,4
80504,4,5
77812,4,5
83348,5,5
10624,3,4
4699,3,4
38932,1,2
18078,1,1
61434,5,5
71974,3,4
34341,4,5
87321,5,5
75099,5,4
64359,4,3
86176,5,5
31512,5,5
48623,5,5
92016,5,5
99202,4,2
38334,5,4
36091,5,2
78637,4,3
21573,3,4
59865,1,3
18016,5,5
41030,4,4
98386,2,4
63122,5,5
26511,5,5
87561,5,5
71625,5,3
91678,5,5
28912,4,5
39890,5,5
33404,3,5
84502,2,5
62222,5,5
15295,4,5
29326,5,4
70535,3,3
50851,4,5
43774,5,5
62560,5,5
56036,5,5
66166,4,3
13195,5,5
82592,2,2
32166,5,5
65170,5,5
39387,5,5
13902,5,4
84291,3,4
38906,4,4
2171,4,5
80656,5,5
54956,5,5
16225,4,5
94480,4,3
33869,5,3
43064,1,5
81145,5,5
89503,4,5
75097,4,5
20870,5,4
35450,5,4
47251,5,2
42427,1,2
27014,4,5
17445,4,5
61810,4,5
42890,5,5
54105,4,5
74052,1,5
77867,4,4
66116,4,5
60501,5,2
3113,4,5
96755,5,5
52877,5,5
87529,5,5
73948,5,5
4143,5,5
67862,5,5
2279,4,4
88583,1,2
2480,4,3
28756,1,3
98583,1,2
63247,4,5
32200,3,4
38904,4,4
95853,1,5
45802,5,5
84982,4,4
87622,5,5
23766,1,2
31782,5,4
73493,5,5
26044,4,5
92637,5,5
61936,5,5
51842,5,5
4471,5,5
30280,1,5
62602,5,5
32845,5,4
45427,4,4
55648,1,5
9310,4,4
80758,5,5
51198,4,4
63314,5,5
56629,5,5
71556,5,5
23258,4,4
4086,3,4
81777,5,5
63999,1,4
37249,4,2
94703,5,5
31234,5,5
57804,1,3
86812,5,2
52108,4,5
12049,5,5
8129,5,4
13475,5,5
59784,4,2
49087,5,5
77681,5,5
54863,5,5
14370,5,4
74983,4,5
48370,3,5
52735,2,1
12814,5,5
81564,5,5
37393,5,5
36983,5,5
43850,5,1
5024,5,5
2521,4,3
80618,5,5
35535,4,5
66458,1,1
96672,4,4
57986,1,5
94790,4,5
4889,5,5
63601,5,5
65731,5,5
98180,1,3
9880,4,5
91976,5,4
35816,1,2
76237,1,4
46194,1,5
78700,4,5
29899,4,4
36937,4,5
50543,5,5
14191,5,5
1314,5,5
87148,4,5
62790,4,3
37191,5,5
29188,5,5
4717,5,4
79543,4,3
42788,4,5
28449,5,4
2774,3,4
69769,5,2
60799,5,5
37456,2,3
27576,1,1
17955,2,4
99122,5,5
18017,5,5
50027,3,5
3274,2,4
27359,5,4
74302,5,5
31923,2,5
44738,4,5
56818,4,5
17656,1,2
59609,4,3
87174,5,5
33613,5,5
63355,3,5
54392,4,4
1868,2,5
17624,4,4
29016,3,4
50994,4,5
83732,5,5
48863,5,5
18556,4,4
83107,5,5
38780,2,3
93724,5,5
76387,3,5
53666,1,5
42173,4,5
60240,1,5
96769,4,4
8831,5,2
35211,4,4
41288,5,5
93439,1,1
31121,4,4
44914,5,5
35721,5,5
68911,5,5
50370,5,5
39685,4,3
83428,4,5
33955,3,4
15343,4,5
43247,5,4
1176,4,5
35402,1,2
56825,4,2
44377,5,4
50823,5,5
94281,5,5
87346,4,4
57670,4,4
37035,5,1
85527,5,5
25446,4,3
36882,4,5
39710,5,5
54374,5,3
40395,1,1
19104,4,5
86949,5,4
59284,5,5
50613,5,5
2595,4,2
13567,3,4
99711,5,5
37896,3,2
48130,5,5
39234,2,5
9478,4,5
94034,5,5
48446,4,5
34585,5,5
99382,5,5
69050,5,5
14416,5,5
3078,5,5
29171,5,5
92509,3,5
96223,3,3
21357,4,5
13291,4,5
97487,1,3
16001,3,5
34910,4,5
39334,5,2
91499,1,5
44151,3,5
78743,2,2
44112,5,5
50829,3,3
13440,4,2
16879,4,4
92847,5,5
54247,5,4
41702,5,5
29488,3,4
77276,4,2
6728,4,5
90304,5,5
10614,5,5
85796,5,5
46957,5,5
84232,5,4
23659,5,5
59777,4,5
82372,4,5
63099,4,2
60806,4,5
27700,3,2
69970,5,5
80063,5,5
36654,2,4
57298,5,5
22212,5,2
38761,5,5
7975,5,3
66338,5,5
47373,4,5
2513,4,5
40871,4,5
42960,4,5
9161,3,5
13528,1,2
79147,1,4
68017,5,5
1519,2,1
73362,5,5
86913,4,3
14127,1,1
51364,4,5
17561,4,4
707,5,4
95269,5,5
27592,5,5
86883,5,5
25127,4,5
15614,1,4
26959,5,4
20092,5,5
85322,4,5
18575,5,5
40654,3,5
62655,4,5
89251,4,5
93529,5,5
19484,4,4
61301,4,5
76849,5,5
80784,1,4
94511,1,4
72610,5,5
93383,2,5
40558,5,5
81448,4,5
88171,4,3
36125,5,5
90351,5,4
32695,5,5
91371,5,3
91108,4,5
65821,5,1
40666,3,5
56599,3,5
92327,5,5
77106,1,2
18552,5,4
80553,5,5
73605,3,4
53344,4,5
13330,5,5
56585,5,5
85695,5,5
38968,4,5
48929,5,5
56113,5,5
17269,5,5
41347,5,5
2243,3,5
98493,1,5
65435,5,5
51160,5,5
35133,4,5
71596,5,5
64411,3,5
39100,5,5
15294,5,5
25657,5,5
64568,5,5
3554,1,2
23875,4,3
45745,5,5
42812,1,3
34225,4,5
34691,5,5
13200,4,4
87233,5,5
48291,2,4
86335,5,5
40076,5,5
97802,3,4
59610,5,5
17943,5,5
82408,4,5
99463,5,5
38575,5,2
93062,1,4
17073,4,3
22019,5,5
80181,4,5
95616,5,5
84345,1,3
69924,4,5
67611,4,3
43932,5,5
27982,4,5
81122,5,5
27013,5,5
52664,2,1
25682,5,5
5448,4,5
22777,4,5
49316,4,5
59979,1,2
60972,5,5
18933,5,5
8777,3,5
23709,5,5
45724,5,5
85110,4,5
53639,5,4
95710,1,4
19929,4,5
48499,4,5
75523,4,4
96771,3,2
6153,1,3
9195,4,3
67104,3,3
81676,4,4
65291,2,5
8362,1,2
21108,4,5
48940,4,5
82822,5,5
24805,5,4
89077,3,1
34877,2,5
96086,5,3
18488,3,4
6391,5,5
17151,5,5
68583,5,5
18237,3,5
88483,1,1
32136,5,5
99480,1,2
5909,5,5
9552,5,5
95448,5,2
49013,5,5
91656,5,5
16050,5,5
97776,4,5
41359,5,5
77633,5,5
71228,4,5
62554,5,5
59876,5,5
66552,5,5
70260,5,4
94596,1,3
11439,5,5
8655,4,1
57852,1,2
29959,5,5
44629,5,5
95533,5,5
13834,4,5
58127,2,5
57554,4,5
10584,4,5
26091,5,5
59274,5,5
86730,5,5
63898,2,1
82541,5,5
37003,5,3
58865,5,5
80872,5,5
27817,5,5
6587,3,5
78212,4,4
3106,4,2
92735,4,5
11583,3,3
71425,5,5
65622,4,3
62139,5,5
85808,5,5
82398,5,5
6759,5,5
86258,5,5
60229,4,5
75150,4,5
24738,4,5
22186,5,5
90785,5,5
5108,4,5
84593,4,5
12420,5,5
96141,3,3
52546,4,2
37809,4,5
34963,2,5
93318,5,5
46956,5,5
27410,5,4
9896,3,3
98530,2,2
50797,1,4
22745,5,5
27280,4,3
90461,4,5
4874,4,5
52754,5,5
42684,4,5
71520,5,3
66647,4,5
5514,1,5
33348,5,5
28346,4,5
31015,4,5
8549,5,5
68726,1,1
66802,4,5
91241,5,5
26542,1,5
57340,4,5
95393,1,1
50566,5,5
12619,3,5
98420,3,5
51680,5,5
24820,3,5
97986,1,3
65065,5,4
65665,4,2
89008,4,5
19069,1,3
45390,5,5
37748,4,5
7395,4,5
45335,4,5
52212,5,5
89810,5,5
19821,3,3
45373,5,5
73927,4,1
63712,5,5
39878,5,5
20116,5,5
7580,5,5
41644,1,5
39646,5,5
59011,4,5
40940,4,5
7034,5,4
90975,5,5
6650,5,5
20226,4,4
17190,5,5
7491,4,4
91230,5,5
99302,5,5
97188,5,5
26801,5,5
3522,3,5
82256,4,5
84812,1,5
36769,5,3
11968,5,5
35741,4,5
94111,5,2
98884,4,4
18330,2,3
13909,5,5
95539,3,2
96571,5,5
71463,1,4
60205,4,5
9789,5,4
72250,5,4
83209,4,5
39172,5,5
31238,5,5
9427,1,3
79844,5,5
74085,1,5
45231,1,4
58844,2,3
80150,4,5
95153,5,5
74389,1,5
82370,1,5
448,5,5
52092,2,4
26131,4,3
80389,4,5
77346,5,5
58105,5,5
91349,4,5
48084,5,5
99492,3,4
60698,5,5
41379,5,5
48448,5,5
47982,5,3
35811,5,5
85847,4,5
31319,5,5
42534,3,4
95009,4,5
29464,1,4
63861,5,5
61037,3,4
51742,5,5
52792,5,5
29369,5,5
69241,1,5
98043,5,4
35482,5,5
65938,3,4
37243,4,3
76264,4,5
28527,1,2
75362,4,5
72803,5,5
34866,4,3
50748,3,2
3763,5,5
48821,4,5
3649,4,5
94134,5,4
79697,4,5
96510,5,5
93750,1,4
91792,5,5
53722,5,4
24871,4,5
30455,5,4
1643,4,4
63438,4,5
51989,2,5
56675,4,5
47491,4,3
74208,5,5
13901,5,5
30499,2,5
78067,5,5
53264,2,5
43513,5,5
87790,5,5
86521,5,3
53146,4,5
95698,5,5
77545,4,5
75108,5,5
35083,4,5
80475,5,4
2947,3,4
48454,5,4
4131,5,5
63462,5,5
98529,3,3
43638,3,3
12336,4,5
32357,4,5
17867,5,5
95611,5,5
57777,1,4
83353,5,5
19933,5,1
45711,3,5
71987,5,5
2011,5,4
60778,4,5
11095,5,5
65773,3,2
84993,5,5
37953,5,5
63477,4,3
79720,4,5
40473,1,2
50451,4,5
87431,5,2
70721,4,2
12568,5,5
95901,4,5
61451,5,5
14824,4,5
64162,3,5
6008,5,5
4072,2,5
30435,4,5
50178,4,2
36751,5,2
55876,3,2
93419,5,5
21985,3,5
5105,5,5
1291,3,5
21064,5,5
46834,5,4
16905,4,5
43237,1,4
57960,5,5
80896,5,4
51038,5,5
76854,4,5
20110,4,5
12925,4,5
4553,5,5
33957,1,2
50887,4,3
87202,3,5
67329,5,5
19185,4,5
85486,2,2
28287,5,5
40363,5,2
59072,5,3
95188,5,5
25909,3,4
15722,4,3
23314,5,5
6991,4,5
89753,4,5
69637,4,5
97682,5,5
20811,5,5
59364,5,5
39870,4,5
44069,5,5
87715,1,2
75566,4,5
24382,4,5
16629,5,5
63984,5,5
63305,5,5
4194,1,4
4417,5,5
88911,1,2
5610,4,5
35710,1,2
77828,4,3
16954,1,5
63038,4,4
34484,1,2
31697,5,5
36043,1,5
56839,5,5
11237,5,5
61846,5,5
75858,4,2
26466,4,5
82301,5,5
19946,4,4
82165,3,5
92342,5,5
45971,4,5
38055,5,4
39338,4,5
38841,4,5
53275,5,4
79683,1,3
33578,5,5
60665,2,2
99979,5,5
59024,5,3
79982,5,5
24014,5,5
32078,4,5
9662,1,4
68631,3,3
8889,3,1
68175,1,3
51471,3,2
79365,4,5
89290,1,5
49027,4,4
35420,2,4
54850,4,5
86578,1,4
41963,5,5
3995,5,5
72559,4,5
25719,5,4
72378,4,4
7954,5,5
41751,4,4
85580,3,4
96160,5,5
45121,5,5
97978,4,2
20584,5,3
20654,4,5
22246,4,5
13439,5,5
79030,3,2
2829,3,2
94161,4,5
81581,1,4
27995,5,5
73695,4,5
48789,4,4
38555,5,5
65351,3,1
47195,5,1
86553,2,5
78221,5,5
15428,5,4
11587,5,5
90910,1,2
49625,5,4
82001,4,5
70118,5,5
57489,1,4
7844,5,5
9756,5,5
21142,5,5
50210,5,5
26441,5,4
84146,4,5
22168,4,5
13086,4,5
88784,5,5
48755,5,5
52920,4,5
37331,1,2
79075,2,4
56823,5,5
26052,5,5
87500,5,5
63447,5,5
42953,5,5
58710,5,5
95687,3,5
84824,5,5
94788,3,5
95366,4,4
76329,5,5
24082,5,5
29747,4,5
33298,5,5
24850,4,5
70256,4,5
22746,4,5
6377,1,2
60292,1,2
85728,5,5
2456,4,5
69184,5,5
59560,5,5
3298,5,4
37244,5,4
89977,3,5
59774,1,4
68692,5,5
41535,5,5
55981,4,4
36554,4,3
34417,5,5
41459,5,5
66375,5,5
55351,5,5
7604,3,5
84333,5,5
46352,5,3
3347,4,5
90186,2,5
45279,5,5
29664,1,5
78391,1,5
17646,3,4
91585,4,5
19515,5,5
5619,5,5
37674,4,5
28361,1,4
283,4,5
74623,5,5
28818,1,5
35682,4,5
80279,5,5
77904,1,3
42644,4,5
49825,1,2
68476,5,5
78306,5,5
29637,5,5
20181,4,4
68043,5,5
68938,5,5
17080,5,4
26165,3,5
1221,2,5
22162,1,5
41203,4,4
82254,5,5
26756,5,5
54224,5,3
54033,5,5
31097,5,2
89779,5,5
34401,5,5
6414,5,5
53129,5,5
36677,5,5
44821,1,4
8402,5,4
37823,4,5
35304,1,5
43503,3,4
42442,4,4
66419,1,2
84159,1,2
62332,4,5
44162,5,5
58989,4,5
6525,4,5
80624,1,5
32056,3,4
17322,5,2
647,3,5
7974,5,5
12877,5,5
1296,5,4
55228,5,4
14131,5,5
10611,3,5
63268,3,4
9512,4,5
39883,5,5
39992,4,5
5757,5,5
3431,5,5
39684,2,5
59060,5,5
23307,4,5
9190,4,5
65492,4,5
17177,5,5
69949,4,5
91709,4,5
93591,5,5
75477,4,3
19699,5,5
64523,4,5
37646,4,5
90484,5,5
20779,5,5
79240,4,5
98795,5,5
2876,1,4
13234,1,4
71152,3,4
27588,4,5
76537,5,5
77667,4,4
99309,5,4
9362,5,5
68570,1,4
81922,5,4
2211,1,3
77319,5,5
44343,4,5
80541,5,4
23128,5,5
28838,3,5
88809,5,5
53962,3,5
56484,1,2
23564,5,5
49396,1,3
17956,4,5
74221,4,5
51607,4,5
70366,3,3
53650,5,5
34148,5,5
29230,5,5
68721,5,3
21261,4,5
8179,5,4
90769,5,5
63694,5,5
68907,5,5
17861,4,5
18393,1,4
24931,5,5
99788,4,5
10235,3,3
8902,1,3
28395,5,5
48823,5,5
15291,3,5
79735,1,2
9923,5,5
30046,5,4
95224,2,5
30545,5,5
18120,4,3
56444,3,5
99707,4,5
25691,5,5
8373,1,5
89248,5,5
43800,5,5
62303,1,5
60008,5,5
21729,5,5
31963,4,4
12231,5,5
36577,5,5
46091,5,4
72321,3,5
21620,4,5
1982,5,4
28183,5,5
27936,4,5
59826,5,5
98256,5,5
34420,5,5
61229,5,5
84363,5,5
74848,4,5
34132,3,5
70700,4,5
59150,5,5
91397,1,3
18827,4,5
63674,5,5
28386,4,5
46212,4,5
21855,5,5
28720,5,4
86742,5,5
58480,5,5
38414,1,2
85961,4,5
21276,5,2
86075,5,5
91908,4,4
17839,4,4
5258,1,5
78909,5,5
15697,4,4
29938,5,5
97727,5,5
74029,5,2
28023,5,5
54659,5,5
5287,5,5
61894,5,5
93496,5,5
18132,4,4
88405,5,5
55177,5,3
67419,5,5
41991,1,4
3575,4,5
26737,3,4
91427,5,5
7615,5,5
74751,3,3
68172,1,5
23026,5,5
42846,5,5
38325,5,5
98304,5,4
18037,4,5
93650,5,5
22428,5,3
14883,3,5
28306,5,4
58122,4,5
86917,4,5
642,5,5
23714,3,5
84795,4,5
84947,4,5
92804,5,5
48194,4,5
45849,4,5
93764,5,4
31570,5,5
21773,3,1
75995,5,5
86965,5,5
93794,5,5
94267,5,5
93778,5,5
40477,4,5
39714,1,2
85266,5,5
90389,5,5
33228,2,3
92038,5,5
65815,5,2
47758,1,4
51232,4,5
41684,5,5
39991,5,5
93551,5,5
35869,4,3
57605,4,5
66901,3,5
72496,4,5
34105,1,2
80750,3,5
12864,3,4
80971,4,5
46189,4,5
21663,5,5
36513,1,3
6663,5,5
55419,4,5
75458,2,5
8563,3,4
8271,5,5
9986,5,5
5762,4,5
